path,label,unicode,split,source
evaluation/ver_new/nom_classifier/font_refs/U+548F__Han-Nom-Khai-Regular-300623.png,咏,U+548F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+548F__HAN_NOM_A.png,咏,U+548F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+548F__HAN_NOM_B.png,咏,U+548F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5495__HanaMinA.png,咕,U+5495,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5495__HanaMinB.png,咕,U+5495,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5495__NomNaTong-Regular.png,咕,U+5495,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5495__Han-Nom-Khai-Regular-300623.png,咕,U+5495,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5495__HAN_NOM_A.png,咕,U+5495,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5495__HAN_NOM_B.png,咕,U+5495,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54A5__HanaMinA.png,咥,U+54A5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54A5__HanaMinB.png,咥,U+54A5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54A5__NomNaTong-Regular.png,咥,U+54A5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54A5__Han-Nom-Khai-Regular-300623.png,咥,U+54A5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54A5__HAN_NOM_A.png,咥,U+54A5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54A5__HAN_NOM_B.png,咥,U+54A5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B1__HanaMinA.png,咱,U+54B1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B1__HanaMinB.png,咱,U+54B1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B1__NomNaTong-Regular.png,咱,U+54B1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B1__Han-Nom-Khai-Regular-300623.png,咱,U+54B1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B1__HAN_NOM_A.png,咱,U+54B1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B1__HAN_NOM_B.png,咱,U+54B1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B3__HanaMinA.png,咳,U+54B3,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B3__HanaMinB.png,咳,U+54B3,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B3__NomNaTong-Regular.png,咳,U+54B3,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B3__Han-Nom-Khai-Regular-300623.png,咳,U+54B3,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B3__HAN_NOM_A.png,咳,U+54B3,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54B3__HAN_NOM_B.png,咳,U+54B3,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C6__HanaMinA.png,哆,U+54C6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C6__HanaMinB.png,哆,U+54C6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C6__NomNaTong-Regular.png,哆,U+54C6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C6__Han-Nom-Khai-Regular-300623.png,哆,U+54C6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C6__HAN_NOM_A.png,哆,U+54C6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C6__HAN_NOM_B.png,哆,U+54C6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C8__HanaMinA.png,哈,U+54C8,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C8__HanaMinB.png,哈,U+54C8,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C8__NomNaTong-Regular.png,哈,U+54C8,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C8__Han-Nom-Khai-Regular-300623.png,哈,U+54C8,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C8__HAN_NOM_A.png,哈,U+54C8,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54C8__HAN_NOM_B.png,哈,U+54C8,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54D1__HanaMinA.png,哑,U+54D1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54D1__HanaMinB.png,哑,U+54D1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54D1__NomNaTong-Regular.png,哑,U+54D1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54D1__Han-Nom-Khai-Regular-300623.png,哑,U+54D1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54D1__HAN_NOM_A.png,哑,U+54D1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54D1__HAN_NOM_B.png,哑,U+54D1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54E5__HanaMinA.png,哥,U+54E5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54E5__HanaMinB.png,哥,U+54E5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54E5__NomNaTong-Regular.png,哥,U+54E5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54E5__Han-Nom-Khai-Regular-300623.png,哥,U+54E5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54E5__HAN_NOM_A.png,哥,U+54E5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54E5__HAN_NOM_B.png,哥,U+54E5,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54ED__HanaMinA.png,哭,U+54ED,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54ED__HanaMinB.png,哭,U+54ED,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54ED__NomNaTong-Regular.png,哭,U+54ED,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54ED__Han-Nom-Khai-Regular-300623.png,哭,U+54ED,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54ED__HAN_NOM_A.png,哭,U+54ED,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54ED__HAN_NOM_B.png,哭,U+54ED,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54F4__HanaMinA.png,哴,U+54F4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54F4__HanaMinB.png,哴,U+54F4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54F4__NomNaTong-Regular.png,哴,U+54F4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54F4__Han-Nom-Khai-Regular-300623.png,哴,U+54F4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54F4__HAN_NOM_A.png,哴,U+54F4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54F4__HAN_NOM_B.png,哴,U+54F4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FA__HanaMinA.png,哺,U+54FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FA__HanaMinB.png,哺,U+54FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FA__NomNaTong-Regular.png,哺,U+54FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FA__Han-Nom-Khai-Regular-300623.png,哺,U+54FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FA__HAN_NOM_A.png,哺,U+54FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FA__HAN_NOM_B.png,哺,U+54FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FF__HanaMinA.png,哿,U+54FF,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FF__HanaMinB.png,哿,U+54FF,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FF__NomNaTong-Regular.png,哿,U+54FF,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FF__Han-Nom-Khai-Regular-300623.png,哿,U+54FF,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FF__HAN_NOM_A.png,哿,U+54FF,train,font
evaluation/ver_new/nom_classifier/font_refs/U+54FF__HAN_NOM_B.png,哿,U+54FF,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5509__HanaMinA.png,唉,U+5509,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5509__HanaMinB.png,唉,U+5509,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5509__NomNaTong-Regular.png,唉,U+5509,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5509__Han-Nom-Khai-Regular-300623.png,唉,U+5509,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5509__HAN_NOM_A.png,唉,U+5509,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5509__HAN_NOM_B.png,唉,U+5509,train,font
evaluation/ver_new/nom_classifier/font_refs/U+550E__HanaMinA.png,唎,U+550E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+550E__HanaMinB.png,唎,U+550E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+550E__NomNaTong-Regular.png,唎,U+550E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+550E__Han-Nom-Khai-Regular-300623.png,唎,U+550E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+550E__HAN_NOM_A.png,唎,U+550E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+550E__HAN_NOM_B.png,唎,U+550E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5510__HanaMinA.png,唐,U+5510,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5510__HanaMinB.png,唐,U+5510,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5510__NomNaTong-Regular.png,唐,U+5510,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5510__Han-Nom-Khai-Regular-300623.png,唐,U+5510,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5510__HAN_NOM_A.png,唐,U+5510,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5510__HAN_NOM_B.png,唐,U+5510,train,font
evaluation/ver_new/nom_classifier/font_refs/U+551A__HanaMinA.png,唚,U+551A,train,font
evaluation/ver_new/nom_classifier/font_refs/U+551A__HanaMinB.png,唚,U+551A,train,font
evaluation/ver_new/nom_classifier/font_refs/U+551A__NomNaTong-Regular.png,唚,U+551A,train,font
evaluation/ver_new/nom_classifier/font_refs/U+551A__Han-Nom-Khai-Regular-300623.png,唚,U+551A,train,font
evaluation/ver_new/nom_classifier/font_refs/U+551A__HAN_NOM_A.png,唚,U+551A,train,font
evaluation/ver_new/nom_classifier/font_refs/U+551A__HAN_NOM_B.png,唚,U+551A,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552D__HanaMinA.png,唭,U+552D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552D__HanaMinB.png,唭,U+552D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552D__NomNaTong-Regular.png,唭,U+552D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552D__Han-Nom-Khai-Regular-300623.png,唭,U+552D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552D__HAN_NOM_A.png,唭,U+552D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552D__HAN_NOM_B.png,唭,U+552D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552F__HanaMinA.png,唯,U+552F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552F__HanaMinB.png,唯,U+552F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552F__NomNaTong-Regular.png,唯,U+552F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552F__Han-Nom-Khai-Regular-300623.png,唯,U+552F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552F__HAN_NOM_A.png,唯,U+552F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+552F__HAN_NOM_B.png,唯,U+552F,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5550__HanaMinA.png,啐,U+5550,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5550__HanaMinB.png,啐,U+5550,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5550__NomNaTong-Regular.png,啐,U+5550,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5550__Han-Nom-Khai-Regular-300623.png,啐,U+5550,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5550__HAN_NOM_A.png,啐,U+5550,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5550__HAN_NOM_B.png,啐,U+5550,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5591__HanaMinA.png,喑,U+5591,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5591__HanaMinB.png,喑,U+5591,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5591__NomNaTong-Regular.png,喑,U+5591,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5591__Han-Nom-Khai-Regular-300623.png,喑,U+5591,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5591__HAN_NOM_A.png,喑,U+5591,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5591__HAN_NOM_B.png,喑,U+5591,train,font
evaluation/ver_new/nom_classifier/font_refs/U+559D__HanaMinA.png,喝,U+559D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+559D__HanaMinB.png,喝,U+559D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+559D__NomNaTong-Regular.png,喝,U+559D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+559D__Han-Nom-Khai-Regular-300623.png,喝,U+559D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+559D__HAN_NOM_A.png,喝,U+559D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+559D__HAN_NOM_B.png,喝,U+559D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55A1__HanaMinA.png,喡,U+55A1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55A1__HanaMinB.png,喡,U+55A1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55A1__NomNaTong-Regular.png,喡,U+55A1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55A1__Han-Nom-Khai-Regular-300623.png,喡,U+55A1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55A1__HAN_NOM_A.png,喡,U+55A1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55A1__HAN_NOM_B.png,喡,U+55A1,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55AC__HanaMinA.png,喬,U+55AC,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55AC__HanaMinB.png,喬,U+55AC,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55AC__NomNaTong-Regular.png,喬,U+55AC,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55AC__Han-Nom-Khai-Regular-300623.png,喬,U+55AC,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55AC__HAN_NOM_A.png,喬,U+55AC,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55AC__HAN_NOM_B.png,喬,U+55AC,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55BB__HanaMinA.png,喻,U+55BB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55BB__HanaMinB.png,喻,U+55BB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55BB__NomNaTong-Regular.png,喻,U+55BB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55BB__Han-Nom-Khai-Regular-300623.png,喻,U+55BB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55BB__HAN_NOM_A.png,喻,U+55BB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55BB__HAN_NOM_B.png,喻,U+55BB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55CE__HanaMinA.png,嗎,U+55CE,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55CE__HanaMinB.png,嗎,U+55CE,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55CE__NomNaTong-Regular.png,嗎,U+55CE,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55CE__Han-Nom-Khai-Regular-300623.png,嗎,U+55CE,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55CE__HAN_NOM_A.png,嗎,U+55CE,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55CE__HAN_NOM_B.png,嗎,U+55CE,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55D4__HanaMinA.png,嗔,U+55D4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55D4__HanaMinB.png,嗔,U+55D4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55D4__NomNaTong-Regular.png,嗔,U+55D4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55D4__Han-Nom-Khai-Regular-300623.png,嗔,U+55D4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55D4__HAN_NOM_A.png,嗔,U+55D4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55D4__HAN_NOM_B.png,嗔,U+55D4,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55F6__HanaMinA.png,嗶,U+55F6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55F6__HanaMinB.png,嗶,U+55F6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55F6__NomNaTong-Regular.png,嗶,U+55F6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55F6__Han-Nom-Khai-Regular-300623.png,嗶,U+55F6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55F6__HAN_NOM_A.png,嗶,U+55F6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+55F6__HAN_NOM_B.png,嗶,U+55F6,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5606__HanaMinA.png,嘆,U+5606,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5606__HanaMinB.png,嘆,U+5606,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5606__NomNaTong-Regular.png,嘆,U+5606,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5606__Han-Nom-Khai-Regular-300623.png,嘆,U+5606,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5606__HAN_NOM_A.png,嘆,U+5606,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5606__HAN_NOM_B.png,嘆,U+5606,train,font
evaluation/ver_new/nom_classifier/font_refs/U+560E__HanaMinA.png,嘎,U+560E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+560E__HanaMinB.png,嘎,U+560E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+560E__NomNaTong-Regular.png,嘎,U+560E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+560E__Han-Nom-Khai-Regular-300623.png,嘎,U+560E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+560E__HAN_NOM_A.png,嘎,U+560E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+560E__HAN_NOM_B.png,嘎,U+560E,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5632__HanaMinA.png,嘲,U+5632,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5632__HanaMinB.png,嘲,U+5632,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5632__NomNaTong-Regular.png,嘲,U+5632,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5632__Han-Nom-Khai-Regular-300623.png,嘲,U+5632,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5632__HAN_NOM_A.png,嘲,U+5632,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5632__HAN_NOM_B.png,嘲,U+5632,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5635__HanaMinA.png,嘵,U+5635,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5635__HanaMinB.png,嘵,U+5635,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5635__NomNaTong-Regular.png,嘵,U+5635,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5635__Han-Nom-Khai-Regular-300623.png,嘵,U+5635,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5635__HAN_NOM_A.png,嘵,U+5635,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5635__HAN_NOM_B.png,嘵,U+5635,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5650__HanaMinA.png,噐,U+5650,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5650__HanaMinB.png,噐,U+5650,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5650__NomNaTong-Regular.png,噐,U+5650,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5650__Han-Nom-Khai-Regular-300623.png,噐,U+5650,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5650__HAN_NOM_A.png,噐,U+5650,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5650__HAN_NOM_B.png,噐,U+5650,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5672__HanaMinA.png,噲,U+5672,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5672__HanaMinB.png,噲,U+5672,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5672__NomNaTong-Regular.png,噲,U+5672,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5672__Han-Nom-Khai-Regular-300623.png,噲,U+5672,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5672__HAN_NOM_A.png,噲,U+5672,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5672__HAN_NOM_B.png,噲,U+5672,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5674__HanaMinA.png,噴,U+5674,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5674__HanaMinB.png,噴,U+5674,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5674__NomNaTong-Regular.png,噴,U+5674,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5674__Han-Nom-Khai-Regular-300623.png,噴,U+5674,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5674__HAN_NOM_A.png,噴,U+5674,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5674__HAN_NOM_B.png,噴,U+5674,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5695__HanaMinA.png,嚕,U+5695,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5695__HanaMinB.png,嚕,U+5695,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5695__NomNaTong-Regular.png,嚕,U+5695,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5695__Han-Nom-Khai-Regular-300623.png,嚕,U+5695,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5695__HAN_NOM_A.png,嚕,U+5695,train,font
evaluation/ver_new/nom_classifier/font_refs/U+5695__HAN_NOM_B.png,嚕,U+5695,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56C9__HanaMinA.png,囉,U+56C9,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56C9__HanaMinB.png,囉,U+56C9,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56C9__NomNaTong-Regular.png,囉,U+56C9,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56C9__Han-Nom-Khai-Regular-300623.png,囉,U+56C9,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56C9__HAN_NOM_A.png,囉,U+56C9,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56C9__HAN_NOM_B.png,囉,U+56C9,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DA__HanaMinA.png,囚,U+56DA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DA__HanaMinB.png,囚,U+56DA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DA__NomNaTong-Regular.png,囚,U+56DA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DA__Han-Nom-Khai-Regular-300623.png,囚,U+56DA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DA__HAN_NOM_A.png,囚,U+56DA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DA__HAN_NOM_B.png,囚,U+56DA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DB__HanaMinA.png,四,U+56DB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DB__HanaMinB.png,四,U+56DB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DB__NomNaTong-Regular.png,四,U+56DB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DB__Han-Nom-Khai-Regular-300623.png,四,U+56DB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DB__HAN_NOM_A.png,四,U+56DB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56DB__HAN_NOM_B.png,四,U+56DB,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56E0__HanaMinA.png,因,U+56E0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56E0__HanaMinB.png,因,U+56E0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56E0__NomNaTong-Regular.png,因,U+56E0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56E0__Han-Nom-Khai-Regular-300623.png,因,U+56E0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56E0__HAN_NOM_A.png,因,U+56E0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56E0__HAN_NOM_B.png,因,U+56E0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F0__HanaMinA.png,困,U+56F0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F0__HanaMinB.png,困,U+56F0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F0__NomNaTong-Regular.png,困,U+56F0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F0__Han-Nom-Khai-Regular-300623.png,困,U+56F0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F0__HAN_NOM_A.png,困,U+56F0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F0__HAN_NOM_B.png,困,U+56F0,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F7__HanaMinA.png,囷,U+56F7,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F7__HanaMinB.png,囷,U+56F7,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F7__NomNaTong-Regular.png,囷,U+56F7,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F7__Han-Nom-Khai-Regular-300623.png,囷,U+56F7,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F7__HAN_NOM_A.png,囷,U+56F7,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56F7__HAN_NOM_B.png,囷,U+56F7,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56FA__HanaMinA.png,固,U+56FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56FA__HanaMinB.png,固,U+56FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56FA__NomNaTong-Regular.png,固,U+56FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56FA__Han-Nom-Khai-Regular-300623.png,固,U+56FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56FA__HAN_NOM_A.png,固,U+56FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+56FA__HAN_NOM_B.png,固,U+56FA,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570B__HanaMinA.png,國,U+570B,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570B__HanaMinB.png,國,U+570B,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570B__NomNaTong-Regular.png,國,U+570B,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570B__Han-Nom-Khai-Regular-300623.png,國,U+570B,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570B__HAN_NOM_A.png,國,U+570B,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570B__HAN_NOM_B.png,國,U+570B,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570D__HanaMinA.png,圍,U+570D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570D__HanaMinB.png,圍,U+570D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570D__NomNaTong-Regular.png,圍,U+570D,train,font
evaluation/ver_new/nom_classifier/font_refs/U+570D__Han-Nom-Khai-Regular-300623.png,圍,U+570D,train,font
