image,label,y,verdict,head_cos,head_prob,head_margin,head_isarg,bank_cos,mls
gold/yen4_page_0294_c03_049.png,各,1.0,correct,0.7059541940689087,0.00125672307331115,0.4883453845977783,1.0,0.8158202767372131,0.7059541940689087
gold/yen4_page_0108_c07_152.png,晜,0.0,wrong_image,0.6410820484161377,0.001194695825688541,0.2565702199935913,1.0,0.6604309678077698,0.6410820484161377
gold/yen2_page_0160_c02_034.png,旦,1.0,correct,0.6750941276550293,0.0012275312328711152,0.41865119338035583,1.0,0.708720862865448,0.6750941276550293
gold/yen11_page_0130_c03_044.png,㝵,1.0,correct,0.7160367965698242,0.0012551838299259543,0.4691532552242279,1.0,0.7175477743148804,0.7160367965698242
gold/yen11_page_0066_c01_005.png,几,1.0,correct,0.6905660629272461,0.0012222002260386944,0.45640020072460175,1.0,0.8603297472000122,0.6905660629272461
gold/yen4_page_0258_c03_055.png,連,1.0,correct,0.631965696811676,0.001163023174740374,0.3468864858150482,1.0,0.8025250434875488,0.631965696811676
gold/yen11_page_0150_c07_138.png,魔,1.0,correct,0.7338652610778809,0.001298669376410544,0.4619552195072174,1.0,0.7463687658309937,0.7338652610778809
gold/yen2_page_0130_c08_162.png,其,1.0,correct,0.7196304798126221,0.0012814539950340986,0.47267261147499084,1.0,0.8322864174842834,0.7196304798126221
gold/yen11_page_0226_c08_168.png,宜,1.0,correct,0.710146427154541,0.0012613588478416204,0.3899666965007782,1.0,0.7272469401359558,0.710146427154541
gold/yen4_page_0038_c02_021.png,旦,1.0,correct,0.7131432294845581,0.0012734421761706471,0.47263452410697937,1.0,0.7430251836776733,0.7131432294845581
gold/yen4_page_0200_c09_163.png,礼,1.0,correct,0.6849616169929504,0.00124868203420192,0.25414907932281494,1.0,0.6979285478591919,0.6849616169929504
gold/yen2_page_0186_c07_118.png,呂,1.0,correct,0.6544876098632812,0.0011980027193203568,0.3329274356365204,1.0,1.0,0.6544876098632812
gold/yen11_page_0208_c02_032.png,時,1.0,correct,0.7451559901237488,0.0013045965461060405,0.5139302015304565,1.0,0.8759036064147949,0.7451559901237488
gold/yen4_page_0070_c04_067.png,賊,1.0,correct,0.18004201352596283,0.0007447204552590847,-0.5246527940034866,0.0,0.3762819170951843,0.7046948075294495
gold/yen4_page_0044_c06_105.png,㐌,1.0,correct,0.7694979906082153,0.0013506526593118906,0.4984254240989685,1.0,0.7946306467056274,0.7694979906082153
gold/yen11_page_0104_c04_059.png,圭,1.0,correct,0.723515510559082,0.001292102737352252,0.44916045665740967,1.0,0.8347034454345703,0.723515510559082
gold/yen11_page_0260_c01_016.png,断,1.0,correct,0.7303485870361328,0.0013032533461228013,0.4391801059246063,1.0,0.7421669960021973,0.7303485870361328
gold/yen2_page_0082_c03_050.png,仍,1.0,correct,0.6950653791427612,0.0012505140621215105,0.4191461205482483,1.0,0.6713024377822876,0.6950653791427612
gold/yen4_page_0098_c03_059.png,仕,1.0,correct,0.794907808303833,0.0013953786110505462,0.5193246006965637,1.0,0.7006786465644836,0.794907808303833
gold/yen4_page_0040_c06_113.png,丕,1.0,correct,0.7515673637390137,0.0013158057117834687,0.4930969774723053,1.0,0.9126393795013428,0.7515673637390137
gold/yen4_page_0024_c05_091.png,歇,1.0,correct,0.7068394422531128,0.0012606020318344235,0.3797447681427002,1.0,0.810376763343811,0.7068394422531128
gold/yen4_page_0142_c01_000.png,德,1.0,correct,0.5819410085678101,0.001123789232224226,0.26708531379699707,1.0,0.6233110427856445,0.5819410085678101
gold/yen4_page_0084_c09_186.png,事,1.0,correct,0.7441954612731934,0.0013064158847555518,0.5274701714515686,1.0,0.8890700936317444,0.7441954612731934
gold/yen2_page_0296_c09_144.png,些,1.0,correct,0.7207135558128357,0.0012882365845143795,0.49786290526390076,1.0,0.8900209069252014,0.7207135558128357
gold/yen11_page_0220_c09_177.png,時,1.0,correct,0.6744645833969116,0.0012239348143339157,0.4238600432872772,1.0,0.721041738986969,0.6744645833969116
gold/yen2_page_0176_c01_011.png,衣,1.0,correct,0.7063338160514832,0.0012632014695554972,0.4964623302221298,1.0,0.8110637068748474,0.7063338160514832
gold/yen2_page_0234_c04_072.png,几,1.0,correct,0.6898120641708374,0.0012238400522619486,0.4033193588256836,1.0,0.7948469519615173,0.6898120641708374
gold/yen4_page_0258_c02_035.png,事,1.0,correct,0.7083154916763306,0.0012591308914124966,0.4867154359817505,1.0,0.7905066609382629,0.7083154916763306
gold/yen11_page_0140_c06_118.png,命,1.0,correct,0.7617314457893372,0.0013182611437514424,0.5430373400449753,1.0,0.8990048170089722,0.7617314457893372
gold/yen4_page_0034_c09_185.png,除,1.0,correct,0.6804417967796326,0.0012399139814078808,0.38698118925094604,1.0,0.8534439206123352,0.6804417967796326
gold/yen2_page_0056_c03_057.png,没,1.0,correct,0.7404670119285583,0.001321215066127479,0.39609476923942566,1.0,1.0,0.7404670119285583
gold/yen11_page_0258_c01_001.png,事,1.0,correct,0.6895272731781006,0.001229799003340304,0.42367660999298096,1.0,0.8619347810745239,0.6895272731781006
gold/yen4_page_0286_c02_037.png,瑰,1.0,correct,0.5874673128128052,0.0011421645758673549,0.18122100830078125,1.0,0.6098509430885315,0.5874673128128052
gold/yen4_page_0260_c04_072.png,官,1.0,correct,0.7484766244888306,0.0012994544813409448,0.45683813095092773,1.0,0.8322882652282715,0.7484766244888306
gold/yen2_page_0240_c07_124.png,生,1.0,correct,0.5216407179832458,0.001052149455063045,0.0765271782875061,1.0,0.5774741768836975,0.5216407179832458
gold/yen11_page_0054_c05_101.png,枸,1.0,correct,-0.0518023781478405,0.0005906372680328786,-0.5154289416968822,0.0,1.0000001192092896,0.46362656354904175
gold/yen2_page_0250_c03_049.png,末,1.0,correct,0.7695513963699341,0.0013607764849439263,0.536448210477829,1.0,0.7476363778114319,0.7695513963699341
gold/yen4_page_0156_c03_042.png,固,1.0,correct,0.6932767629623413,0.0012368775205686688,0.4785307049751282,1.0,0.8631777763366699,0.6932767629623413
gold/yen11_page_0288_c03_060.png,冉,1.0,correct,0.6711847186088562,0.0012300884118303657,0.3081420063972473,1.0,1.0,0.6711847186088562
gold/yen4_page_0218_c07_136.png,朱,1.0,correct,0.6458315849304199,0.0011899591190740466,0.353196918964386,1.0,0.7460871934890747,0.6458315849304199
gold/yen11_page_0086_c09_173.png,自,1.0,correct,0.6865828633308411,0.0012447081971913576,0.4062747359275818,1.0,0.7707056999206543,0.6865828633308411
gold/yen2_page_0154_c07_129.png,碎,1.0,correct,0.36558735370635986,0.0008972077630460262,-0.3094657063484192,0.0,0.43958649039268494,0.675053060054779
gold/yen2_page_0052_c02_024.png,示,1.0,correct,0.6041085720062256,0.001142468536272645,0.3428455591201782,1.0,1.0,0.6041085720062256
gold/yen2_page_0056_c06_120.png,於,1.0,correct,0.4296386241912842,0.0009754062630236149,0.1595640480518341,1.0,0.515727162361145,0.4296386241912842
gold/yen4_page_0032_c06_103.png,体,1.0,correct,0.8310630321502686,0.001424996997229755,0.614640861749649,1.0,0.893966794013977,0.8310630321502686
gold/yen11_page_0252_c08_175.png,之,1.0,correct,0.6805462837219238,0.001227698870934546,0.4676082134246826,1.0,0.7212921977043152,0.6805462837219238
gold/yen4_page_0162_c03_052.png,仍,1.0,correct,0.6634037494659424,0.0012009264901280403,0.38217195868492126,1.0,0.7490187883377075,0.6634037494659424
gold/yen11_page_0148_c04_070.png,斈,0.0,wrong_label,0.6974961757659912,0.0012592088896781206,0.27981704473495483,1.0,0.7339747548103333,0.6974961757659912
gold/yen2_page_0024_c08_172.png,垩,1.0,correct,0.7445324659347534,0.0012958176666870713,0.5107295513153076,1.0,1.0000001192092896,0.7445324659347534
gold/yen11_page_0092_c07_115.png,麻,1.0,correct,0.6687633395195007,0.001209709793329239,0.4288194179534912,1.0,0.8079412579536438,0.6687633395195007
gold/yen11_page_0118_c04_078.png,𧗱,1.0,correct,0.5515096187591553,0.0010967797134071589,0.24655842781066895,1.0,0.6180209517478943,0.5515096187591553
gold/yen2_page_0314_c04_074.png,主,1.0,correct,0.6955889463424683,0.0012269188882783055,0.4411093294620514,1.0,0.8920556306838989,0.6955889463424683
gold/yen11_page_0054_c05_106.png,尼,0.0,wrong_label,0.0038922373205423355,0.0006257941713556647,-0.7884324248880148,0.0,0.1201750785112381,0.7923246622085571
gold/yen2_page_0056_c07_140.png,半,1.0,correct,0.6693775057792664,0.0012275408953428268,0.34206855297088623,1.0,1.0000001192092896,0.6693775057792664
gold/yen2_page_0034_c06_112.png,朱,1.0,correct,0.6544952392578125,0.001199101796373725,0.34647077322006226,1.0,0.7726088166236877,0.6544952392578125
gold/yen11_page_0106_c06_126.png,折,1.0,correct,0.6905632019042969,0.0012420216808095574,0.3496299386024475,1.0,0.8132453560829163,0.6905632019042969
gold/yen2_page_0086_c03_048.png,郎,1.0,correct,0.6755974292755127,0.0012193669099360704,0.33596745133399963,1.0,1.0,0.6755974292755127
gold/yen2_page_0040_c09_179.png,連,1.0,correct,0.6771116256713867,0.0012123077176511288,0.466501921415329,1.0,0.8505890369415283,0.6771116256713867
gold/yen4_page_0206_c06_097.png,自,1.0,correct,0.5798644423484802,0.0011243500048294663,0.3300571143627167,1.0,0.6823931336402893,0.5798644423484802
gold/yen2_page_0246_c09_179.png,法,1.0,correct,0.6825006008148193,0.0012320110108703375,0.4246349036693573,1.0,0.7546151280403137,0.6825006008148193
gold/yen4_page_0164_c05_107.png,生,1.0,correct,0.4933820962905884,0.0010286035249009728,-0.04850643873214722,0.0,0.4406913220882416,0.5418885350227356
gold/yen11_page_0226_c06_123.png,郎,1.0,correct,0.4490371346473694,0.0009805316803976893,0.05244407057762146,1.0,0.5324379205703735,0.4490371346473694
gold/yen2_page_0072_c08_149.png,役,1.0,correct,0.724157989025116,0.0012988197850063443,0.4539553225040436,1.0,1.0,0.724157989025116
gold/yen2_page_0152_c06_116.png,㝵,1.0,correct,0.7033593654632568,0.0012469337088987231,0.46214140951633453,1.0,0.7716609239578247,0.7033593654632568
gold/yen4_page_0078_c05_108.png,呐,1.0,correct,0.7326927185058594,0.0013107771519571543,0.32730811834335327,1.0,0.7456227540969849,0.7326927185058594
gold/yen11_page_0198_c04_075.png,固,1.0,correct,0.7217748165130615,0.0012781840050593019,0.4923698604106903,1.0,0.7935589551925659,0.7217748165130615
gold/yen11_page_0206_c03_053.png,朱,1.0,correct,0.5682158470153809,0.0010948341805487871,0.3206116706132889,1.0,0.8014987111091614,0.5682158470153809
gold/yen11_page_0120_c03_060.png,功,1.0,correct,0.6328254342079163,0.0011719876201823354,0.31831833720207214,1.0,0.7791380286216736,0.6328254342079163
gold/yen2_page_0024_c01_001.png,堵,1.0,correct,0.7224816679954529,0.001294025918468833,0.45345014333724976,1.0,0.9757373929023743,0.7224816679954529
gold/yen4_page_0288_c02_039.png,浪,1.0,correct,0.6983742713928223,0.0012537954607978463,0.4233663082122803,1.0,0.8053247332572937,0.6983742713928223
gold/yen2_page_0188_c04_073.png,神,1.0,correct,0.7081728577613831,0.0012868718476966023,0.3405192494392395,1.0,0.8726528286933899,0.7081728577613831
gold/yen11_page_0248_c09_195.png,𥘉,1.0,correct,0.7078828811645508,0.001273632631637156,0.3644062280654907,1.0,0.7637678980827332,0.7078828811645508
gold/yen4_page_0272_c06_117.png,渚,1.0,correct,0.6344174742698669,0.001177412923425436,0.3780196011066437,1.0,0.6482489109039307,0.6344174742698669
gold/yen11_page_0250_c07_148.png,朱,1.0,correct,0.6336182355880737,0.001164577784948051,0.4025424122810364,1.0,0.7754174470901489,0.6336182355880737
gold/yen11_page_0148_c02_027.png,連,1.0,correct,0.6658802032470703,0.0012200205819681287,0.4052926003932953,1.0,0.6728156208992004,0.6658802032470703
gold/yen2_page_0262_c01_011.png,㝵,1.0,correct,0.7447142004966736,0.001292918692342937,0.45095595717430115,1.0,0.8122918009757996,0.7447142004966736
gold/yen11_page_0256_c06_128.png,斫,1.0,correct,0.669731616973877,0.0012240726500749588,0.3110959827899933,1.0,0.7361648678779602,0.669731616973877
gold/yen4_page_0190_c01_016.png,拖,1.0,correct,0.4432503581047058,0.0009715030319057405,0.019369304180145264,1.0,1.0,0.4432503581047058
gold/yen2_page_0160_c06_101.png,旦,1.0,correct,0.7166461944580078,0.0012735521886497736,0.4608924984931946,1.0,0.7309188842773438,0.7166461944580078
gold/yen2_page_0168_c05_088.png,垩,1.0,correct,0.7806136012077332,0.0013603104744106531,0.5429493188858032,1.0,0.8074473142623901,0.7806136012077332
gold/yen4_page_0138_c05_110.png,麻,1.0,correct,0.5980055332183838,0.0011354597518220544,0.3571757376194,1.0,0.6133154630661011,0.5980055332183838
gold/yen2_page_0030_c04_089.png,主,1.0,correct,0.6802592277526855,0.0012053807731717825,0.47774937748908997,1.0,0.9033583402633667,0.6802592277526855
gold/yen4_page_0016_c03_065.png,多,1.0,correct,0.21472479403018951,0.0007738071144558489,-0.42893122136592865,0.0,0.17506203055381775,0.6436560153961182
gold/yen11_page_0076_c08_146.png,曰,1.0,correct,0.7424731254577637,0.0013075493043288589,0.4941980391740799,1.0,0.8627294898033142,0.7424731254577637
gold/yen11_page_0242_c02_025.png,黄,0.0,wrong_label,0.6972485184669495,0.0012471536174416542,0.38966721296310425,1.0,0.7724571228027344,0.6972485184669495
gold/yen4_page_0058_c05_084.png,中,1.0,correct,0.6941419839859009,0.0012429396156221628,0.4195304214954376,1.0,0.8687698245048523,0.6941419839859009
gold/yen2_page_0110_c04_066.png,塊,1.0,correct,0.5844709873199463,0.0011240431340411305,0.2495276927947998,1.0,0.6215016841888428,0.5844709873199463
gold/yen11_page_0298_c04_076.png,咍,1.0,correct,0.12326611578464508,0.000704212230630219,-0.6067515462636948,0.0,0.21162310242652893,0.7300176620483398
gold/yen4_page_0148_c07_134.png,特,1.0,correct,0.7570841312408447,0.001331115490756929,0.5021814703941345,1.0,0.8203026652336121,0.7570841312408447
gold/yen2_page_0326_c03_046.png,末,1.0,correct,0.7162087559700012,0.0012805041624233127,0.4402928948402405,1.0,0.8905290365219116,0.7162087559700012
gold/yen11_page_0048_c07_128.png,㝵,1.0,correct,0.7188510298728943,0.0012646784307435155,0.4734604060649872,1.0,0.8321881294250488,0.7188510298728943
gold/yen4_page_0152_c06_113.png,道,1.0,correct,0.5870171785354614,0.0011306245578452945,0.2806072235107422,1.0,0.563997745513916,0.5870171785354614
gold/yen2_page_0072_c02_019.png,翁,1.0,correct,0.7028207182884216,0.0012538863811641932,0.4873730391263962,1.0,0.8650103807449341,0.7028207182884216
gold/yen4_page_0292_c07_151.png,共,1.0,correct,0.7431927919387817,0.001303051132708788,0.4921761155128479,1.0,0.797197163105011,0.7431927919387817
gold/yen2_page_0016_c01_018.png,扒,1.0,correct,0.6167711615562439,0.0011636150302365422,0.32061049342155457,1.0,0.7368979454040527,0.6167711615562439
gold/yen2_page_0202_c06_112.png,時,1.0,correct,0.7164502143859863,0.0012576463632285595,0.5080103874206543,1.0,0.882023811340332,0.7164502143859863
gold/yen4_page_0088_c04_065.png,共,0.0,wrong_label,0.6713525056838989,0.0012153057614341378,0.40727269649505615,1.0,0.6844742298126221,0.6713525056838989
gold/yen4_page_0062_c03_047.png,宜,1.0,correct,0.7090256214141846,0.0012611370766535401,0.45854848623275757,1.0,0.6369257569313049,0.7090256214141846
gold/yen11_page_0210_c03_048.png,朱,1.0,correct,0.7385618090629578,0.001292041502892971,0.43500638008117676,1.0,0.7534316778182983,0.7385618090629578
gold/yen4_page_0292_c03_064.png,意,1.0,correct,0.7443467378616333,0.0013082658406347036,0.5586482286453247,1.0,0.8171465992927551,0.7443467378616333
gold/yen2_page_0284_c04_065.png,事,1.0,correct,0.6254936456680298,0.0011691916733980179,0.2585884630680084,1.0,0.6524099111557007,0.6254936456680298
gold/yen4_page_0020_c09_181.png,㝵,1.0,correct,0.12353549897670746,0.000695433875080198,-0.5921462923288345,0.0,0.3547045886516571,0.715681791305542
gold/yen11_page_0146_c06_121.png,共,1.0,correct,0.7216336727142334,0.0012667597038671374,0.5015733242034912,1.0,0.8991547226905823,0.7216336727142334
gold/yen11_page_0048_c07_132.png,真,1.0,correct,0.749321460723877,0.0013274099910631776,0.5096877217292786,1.0,0.7662864923477173,0.749321460723877
gold/yen4_page_0288_c03_048.png,特,1.0,correct,0.6128339767456055,0.0011458218796178699,0.2681877613067627,1.0,0.7847438454627991,0.6128339767456055
gold/yen11_page_0026_c02_039.png,旦,1.0,correct,0.7030680179595947,0.0012561979237943888,0.4644749313592911,1.0,0.8454020619392395,0.7030680179595947
gold/yen2_page_0106_c05_077.png,多,1.0,correct,0.7206772565841675,0.0012856947723776102,0.46919363737106323,1.0,1.0,0.7206772565841675
gold/yen2_page_0150_c07_136.png,特,1.0,correct,0.7629411220550537,0.0013396954163908958,0.5476431250572205,1.0,0.8732357621192932,0.7629411220550537
gold/yen4_page_0088_c07_128.png,詳,1.0,correct,0.7128360867500305,0.0012594268191605806,0.33430033922195435,1.0,1.0,0.7128360867500305
gold/yen4_page_0140_c09_175.png,塊,1.0,correct,0.8107714653015137,0.0014087525196373463,0.5753450095653534,1.0,0.8481358885765076,0.8107714653015137
gold/yen11_page_0016_c07_145.png,各,1.0,correct,0.6193164587020874,0.0011485337745398283,0.3181008994579315,1.0,0.7744755148887634,0.6193164587020874
gold/yen11_page_0278_c08_147.png,悶,1.0,correct,0.7655391693115234,0.0013281868305057287,0.5002653002738953,1.0,0.8356723189353943,0.7655391693115234
gold/yen11_page_0120_c09_188.png,离,1.0,correct,0.6501437425613403,0.001189044094644487,0.33297938108444214,1.0,0.7054447531700134,0.6501437425613403
gold/yen2_page_0318_c06_106.png,補,1.0,correct,0.5507705211639404,0.0010847593657672405,0.13835495710372925,1.0,0.6963692307472229,0.5507705211639404
gold/yen4_page_0230_c09_173.png,体,1.0,correct,0.7871775031089783,0.00136750063393265,0.577285498380661,1.0,0.8421451449394226,0.7871775031089783
gold/yen11_page_0080_c06_121.png,除,1.0,correct,0.734965980052948,0.0013005922082811594,0.4733136296272278,1.0,0.8208388686180115,0.734965980052948
gold/yen11_page_0130_c07_131.png,時,1.0,correct,0.7017483711242676,0.0012389419134706259,0.4985024333000183,1.0,0.8565676212310791,0.7017483711242676
gold/yen11_page_0190_c06_123.png,朱,1.0,correct,0.6982530951499939,0.0012494601542130113,0.4375942647457123,1.0,0.7809064984321594,0.6982530951499939
gold/yen2_page_0062_c01_009.png,麻,1.0,correct,0.6746307015419006,0.001214688876643777,0.45766501128673553,1.0,0.8489092588424683,0.6746307015419006
gold/yen11_page_0044_c01_000.png,朱,1.0,correct,0.7010917067527771,0.0012512311805039644,0.4093090891838074,1.0,0.7404663562774658,0.7010917067527771
gold/yen11_page_0218_c06_118.png,調,1.0,correct,0.7582522630691528,0.0013177297078073025,0.38314446806907654,1.0,0.8546022772789001,0.7582522630691528
gold/yen2_page_0228_c03_047.png,巴,1.0,correct,0.5845687389373779,0.0011352302972227335,0.25999876856803894,1.0,0.5203481316566467,0.5845687389373779
gold/yen4_page_0264_c03_052.png,道,1.0,correct,0.6436814069747925,0.0011813174933195114,0.2784467935562134,1.0,0.759309709072113,0.6436814069747925
gold/yen11_page_0128_c09_187.png,福,0.0,wrong_image,0.7781344652175903,0.0013584406115114689,0.5084747672080994,1.0,0.8210805058479309,0.7781344652175903
gold/yen2_page_0140_c08_133.png,吒,1.0,correct,0.6791003346443176,0.0012286055134609342,0.3939342498779297,1.0,1.0,0.6791003346443176
gold/yen4_page_0202_c01_015.png,押,1.0,correct,0.5305805206298828,0.001067671342752874,0.20557162165641785,1.0,0.6311818957328796,0.5305805206298828
gold/yen4_page_0178_c05_101.png,特,1.0,correct,0.7342423796653748,0.0012979130260646343,0.4310489892959595,1.0,0.8778939843177795,0.7342423796653748
gold/yen11_page_0278_c07_125.png,爲,1.0,correct,0.693631649017334,0.0012654296588152647,0.3591817021369934,1.0,0.7245306372642517,0.693631649017334
gold/yen4_page_0210_c01_006.png,死,1.0,correct,0.6625997424125671,0.0012388128088787198,0.3983846604824066,1.0,0.6198227405548096,0.6625997424125671
gold/yen2_page_0298_c08_146.png,㝵,1.0,correct,-0.0017855837941169739,0.0006204433739185333,-0.7297540381550789,0.0,0.1644212156534195,0.7279684543609619
gold/yen2_page_0324_c09_161.png,碎,1.0,correct,0.5552749037742615,0.0010774785187095404,0.17300266027450562,1.0,0.7127061486244202,0.5552749037742615
gold/yen4_page_0150_c05_107.png,道,1.0,correct,0.6098505258560181,0.0011446073185652494,0.3025088906288147,1.0,0.6859066486358643,0.6098505258560181
gold/yen4_page_0120_c02_039.png,㝵,0.0,wrong_label,0.6449629068374634,0.0011818540515378118,0.3402782082557678,1.0,0.7815755605697632,0.6449629068374634
gold/yen11_page_0132_c04_081.png,法,1.0,correct,0.8357034921646118,0.001443729386664927,0.560339629650116,1.0,0.8789657950401306,0.8357034921646118
gold/yen11_page_0296_c04_075.png,之,1.0,correct,0.6779360771179199,0.001233959454111755,0.3968365788459778,1.0,0.6269635558128357,0.6779360771179199
gold/yen2_page_0298_c04_056.png,國,1.0,correct,0.6675621271133423,0.0012267195852473378,0.43751344084739685,1.0,1.0000001192092896,0.6675621271133423
gold/yen4_page_0018_c02_027.png,饒,1.0,correct,0.7207123041152954,0.0012951868120580912,0.4115528464317322,1.0,1.0,0.7207123041152954
gold/yen2_page_0232_c07_119.png,翁,1.0,correct,0.7803226113319397,0.0013582775136455894,0.5428299605846405,1.0,0.8278268575668335,0.7803226113319397
gold/yen11_page_0072_c06_111.png,奴,1.0,correct,0.6870529651641846,0.0012377409730106592,0.44495904445648193,1.0,0.8081645965576172,0.6870529651641846
gold/yen4_page_0230_c02_040.png,朝,1.0,correct,0.7668070197105408,0.0013507993426173925,0.41799503564834595,1.0,0.8158748745918274,0.7668070197105408
gold/yen4_page_0092_c03_059.png,連,1.0,correct,0.65000981092453,0.0011777133913710713,0.3700433373451233,1.0,0.8261820673942566,0.65000981092453
gold/yen2_page_0076_c08_165.png,凭,1.0,correct,0.7107183933258057,0.0012683375971391797,0.4326438307762146,1.0,1.0,0.7107183933258057
gold/yen11_page_0296_c07_122.png,斫,1.0,correct,0.7119402289390564,0.0012939719017595053,0.428107351064682,1.0,0.7908636331558228,0.7119402289390564
gold/yen4_page_0212_c07_138.png,特,1.0,correct,0.6662865877151489,0.0012167219538241625,0.3915957510471344,1.0,0.8096438050270081,0.6662865877151489
gold/yen2_page_0180_c02_026.png,恩,1.0,correct,0.7401858568191528,0.0013238381361588836,0.405439555644989,1.0,0.8481557965278625,0.7401858568191528
gold/yen4_page_0034_c07_140.png,除,1.0,correct,0.7357122302055359,0.0012991412077099085,0.414864182472229,1.0,0.7877861261367798,0.7357122302055359
gold/yen4_page_0198_c06_103.png,冷,1.0,correct,0.7312420010566711,0.001301746815443039,0.4169672727584839,1.0,0.743779718875885,0.7312420010566711
gold/yen2_page_0224_c01_017.png,世,1.0,correct,0.7358148694038391,0.0012919376604259014,0.49551907181739807,1.0,0.9414557218551636,0.7358148694038391
gold/yen2_page_0048_c06_109.png,沛,1.0,correct,0.7273369431495667,0.0013029412366449833,0.4477492868900299,1.0,1.0000001192092896,0.7273369431495667
gold/yen11_page_0268_c08_156.png,𥙷,1.0,correct,0.7189664840698242,0.0012806273298338056,0.4196200966835022,1.0,0.745301365852356,0.7189664840698242
gold/yen2_page_0324_c01_017.png,丕,1.0,correct,0.7851808071136475,0.0013721962459385395,0.5657950341701508,1.0,0.8261342644691467,0.7851808071136475
gold/yen11_page_0048_c06_113.png,空,1.0,correct,0.6880936622619629,0.001245969906449318,0.3567591905593872,1.0,0.7854304313659668,0.6880936622619629
gold/yen2_page_0304_c09_169.png,重,1.0,correct,0.6729298830032349,0.001227333676069975,0.40334612131118774,1.0,0.6781710982322693,0.6729298830032349
gold/yen2_page_0152_c08_148.png,主,1.0,correct,0.6928174495697021,0.001231733476743102,0.360515832901001,1.0,0.8099437952041626,0.6928174495697021
gold/yen2_page_0208_c04_073.png,囉,1.0,correct,0.334983229637146,0.000867246650159359,-0.006962001323699951,0.0,0.45364800095558167,0.34194523096084595
gold/yen2_page_0228_c09_151.png,意,1.0,correct,0.6517186760902405,0.001191411865875125,0.4383927881717682,1.0,0.7447314858436584,0.6517186760902405
gold/yen4_page_0250_c06_119.png,城,1.0,correct,0.7261176705360413,0.0012902534799650311,0.44632649421691895,1.0,0.8117020726203918,0.7261176705360413
gold/yen11_page_0080_c01_020.png,車,1.0,correct,0.5142980217933655,0.0010554853361099958,0.18254399299621582,1.0,0.6265307664871216,0.5142980217933655
gold/yen11_page_0186_c03_054.png,边,1.0,correct,0.75295090675354,0.0013253814540803432,0.4789522588253021,1.0,0.7849793434143066,0.75295090675354
gold/yen11_page_0210_c08_128.png,連,0.0,wrong_label,0.6719783544540405,0.0012105571804568172,0.37675946950912476,1.0,0.8307411074638367,0.6719783544540405
gold/yen2_page_0066_c04_067.png,麻,1.0,correct,0.7620172500610352,0.0013220052933320403,0.5688270032405853,1.0,0.846515417098999,0.7620172500610352
gold/yen4_page_0192_c09_158.png,罢,1.0,correct,0.7288463711738586,0.0012963322224095464,0.4457564651966095,1.0,0.9385278224945068,0.7288463711738586
gold/yen2_page_0060_c06_124.png,礼,1.0,correct,0.7496224045753479,0.0013101064832881093,0.4846009612083435,1.0,1.0,0.7496224045753479
gold/yen11_page_0124_c08_175.png,庫,1.0,correct,0.7006520628929138,0.0012563688214868307,0.4681583046913147,1.0,0.8920674324035645,0.7006520628929138
gold/yen2_page_0162_c04_070.png,𧗱,1.0,correct,0.7182461023330688,0.0012806009035557508,0.44520872831344604,1.0,0.7706727981567383,0.7182461023330688
gold/yen4_page_0042_c03_047.png,朱,1.0,correct,0.5753071308135986,0.001110020442865789,0.308739572763443,1.0,0.6534917950630188,0.5753071308135986
gold/yen11_page_0036_c03_042.png,麻,1.0,correct,0.6595861911773682,0.0011859785299748182,0.4601304233074188,1.0,0.9079999923706055,0.6595861911773682
gold/yen2_page_0048_c08_154.png,体,1.0,correct,0.7928066253662109,0.0013626726577058434,0.5979585647583008,1.0,0.8877138495445251,0.7928066253662109
gold/yen11_page_0250_c03_049.png,麻,1.0,correct,0.7072420120239258,0.001252424088306725,0.4839434027671814,1.0,0.8729146718978882,0.7072420120239258
gold/yen4_page_0056_c04_083.png,獄,1.0,correct,0.7406817674636841,0.0013175718486309052,0.4386034309864044,1.0,0.7951815724372864,0.7406817674636841
gold/yen11_page_0274_c08_177.png,麻,1.0,correct,0.701188325881958,0.001239668345078826,0.500747799873352,1.0,0.8573439121246338,0.701188325881958
gold/yen11_page_0126_c09_153.png,願,1.0,correct,0.7049118876457214,0.001266881008632481,0.4086326062679291,1.0,0.7193803191184998,0.7049118876457214
gold/yen11_page_0162_c04_073.png,邁,1.0,correct,0.672406792640686,0.0012176267337054014,0.3737916946411133,1.0,0.8492311239242554,0.672406792640686
gold/yen2_page_0032_c01_005.png,朱,1.0,correct,0.6396851539611816,0.0011734588770195842,0.3565136790275574,1.0,0.7255529761314392,0.6396851539611816
gold/yen11_page_0054_c02_042.png,事,1.0,correct,0.7722235918045044,0.0013469649711623788,0.5633494853973389,1.0,0.8609148859977722,0.7722235918045044
gold/yen11_page_0036_c08_156.png,昆,1.0,correct,0.17478764057159424,0.0007458102190867066,-0.44448280334472656,0.0,0.19807448983192444,0.6192704439163208
gold/yen11_page_0198_c04_066.png,麻,1.0,correct,0.6539050340652466,0.0011775068705901504,0.42850953340530396,1.0,0.8797520399093628,0.6539050340652466
gold/yen4_page_0062_c01_007.png,渚,1.0,correct,0.48283904790878296,0.001014835201203823,0.13931390643119812,1.0,0.45753684639930725,0.48283904790878296
gold/yen2_page_0254_c06_107.png,於,1.0,correct,0.6624794006347656,0.00120955565944314,0.42630474269390106,1.0,0.7721534371376038,0.6624794006347656
