crop_file,nom_char,unicode,syllable,matched,tier,bbox,page,source
crops_cleaned/page_0014/col01_char011.png,㑏,U+344F,dựng,True,3,"[1596, 1301, 1743, 1404]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col02_char009.png,寇,U+5BC7,đem,True,3,"[1272, 1187, 1463, 1307]",page_0016,CacThanhTruyen2
crops_cleaned/page_0012/col02_char010.png,序,U+5E8F,thì,True,3,"[1004, 1008, 1135, 1088]",page_0012,CacThanhTruyen11
crops_cleaned/page_0014/col06_char013.png,低,U+4F4E,Sự,True,3,"[432, 1426, 585, 1495]",page_0014,CacThanhTruyen11
crops_cleaned/page_0010/col01_char004.png,巴,U+5DF4,Ba,True,1,"[1172, 758, 1301, 888]",page_0010,CacThanhTruyen11
crops_cleaned/page_0018/col09_char020.png,各,U+5404,các,True,1,"[0, 2221, 184, 2322]",page_0018,CacThanhTruyen2
crops_cleaned/page_0010/col07_char003.png,摁,U+6441,Thánh,True,3,"[286, 631, 433, 684]",page_0010,CacThanhTruyen11
crops_cleaned/page_0012/col08_char004.png,考,U+8003,gọi,True,3,"[190, 497, 348, 576]",page_0012,CacThanhTruyen2
crops_cleaned/page_0018/col02_char006.png,囉,U+56C9,là,True,3,"[1344, 745, 1563, 896]",page_0018,CacThanhTruyen2
crops_cleaned/page_0014/col04_char014.png,毒,U+6BD2,mà,True,3,"[765, 1211, 895, 1275]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char008.png,本,U+672C,bốn,True,1,"[1191, 734, 1322, 799]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col09_char010.png,道,U+9053,đạo,True,1,"[0, 1179, 187, 1303]",page_0014,CacThanhTruyen2
crops_cleaned/page_0020/col08_char005.png,㑏,U+344F,dữ,True,3,"[217, 794, 369, 897]",page_0020,CacThanhTruyen2
crops_cleaned/page_0014/col01_char017.png,气,U+6C14,này,True,3,"[1173, 1623, 1294, 1688]",page_0014,CacThanhTruyen11
crops_cleaned/page_0016/col01_char003.png,㑏,U+344F,giữ,True,3,"[1154, 347, 1245, 451]",page_0016,CacThanhTruyen11
crops_cleaned/page_0014/col08_char009.png,竭,U+7AED,hết,True,3,"[187, 1245, 379, 1379]",page_0014,CacThanhTruyen2
crops_cleaned/page_0020/col06_char005.png,徳,U+5FB3,Đức,True,1,"[590, 788, 776, 884]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char000.png,碎,U+788E,tôi,True,1,"[1497, 96, 1675, 227]",page_0020,CacThanhTruyen2
crops_cleaned/page_0014/col09_char006.png,玄,U+7384,cho,True,3,"[33, 767, 160, 838]",page_0014,CacThanhTruyen11
crops_cleaned/page_0012/col03_char020.png,𬏝,U+2C3DD,ngày,True,3,"[859, 1744, 1008, 1818]",page_0012,CacThanhTruyen4
crops_cleaned/page_0016/col09_char019.png,主,U+4E3B,Chúa,True,1,"[34, 2166, 194, 2263]",page_0016,CacThanhTruyen2
crops_cleaned/page_0012/col03_char020.png,几,U+51E0,kẻ,True,1,"[870, 1843, 1004, 1947]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col01_char008.png,世,U+4E16,thế,True,1,"[1154, 795, 1245, 868]",page_0016,CacThanhTruyen11
crops_cleaned/page_0016/col01_char000.png,穉,U+7A49,là,True,3,"[1463, 105, 1651, 208]",page_0016,CacThanhTruyen2
crops_cleaned/page_0012/col02_char001.png,女,U+5973,Mà,True,3,"[1004, 311, 1135, 387]",page_0012,CacThanhTruyen11
crops_cleaned/page_0014/col04_char016.png,𬗢,U+2C5E2,là,True,3,"[725, 1386, 878, 1465]",page_0014,CacThanhTruyen11
crops_cleaned/page_0016/col07_char017.png,女,U+5973,mà,True,1,"[297, 1376, 436, 1447]",page_0016,CacThanhTruyen4
crops_cleaned/page_0018/col05_char004.png,𡳎,U+21CCE,ra,True,3,"[754, 492, 970, 599]",page_0018,CacThanhTruyen2
crops_cleaned/page_0018/col03_char014.png,芳,U+82B3,nghìn,True,3,"[882, 1189, 1056, 1272]",page_0018,CacThanhTruyen4
crops_cleaned/page_0016/col09_char004.png,楃,U+6943,lắm,True,3,"[34, 538, 194, 624]",page_0016,CacThanhTruyen2
crops_cleaned/page_0020/col09_char007.png,主,U+4E3B,Chúa,True,1,"[0, 944, 217, 1039]",page_0020,CacThanhTruyen2
crops_cleaned/page_0018/col05_char015.png,碎,U+788E,Tôi,True,1,"[754, 1690, 970, 1801]",page_0018,CacThanhTruyen2
crops_cleaned/page_0016/col05_char019.png,明,U+660E,mừng,True,1,"[719, 2246, 911, 2370]",page_0016,CacThanhTruyen2
crops_cleaned/page_0014/col04_char017.png,离,U+79BB,le,True,1,"[965, 1940, 1164, 2076]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col05_char005.png,翁,U+7FC1,ông,True,1,"[568, 443, 701, 513]",page_0016,CacThanhTruyen4
crops_cleaned/page_0014/col01_char016.png,事,U+4E8B,sự,True,1,"[1173, 1555, 1294, 1623]",page_0014,CacThanhTruyen11
crops_cleaned/page_0016/col02_char020.png,和,U+548C,và,True,3,"[999, 1556, 1154, 1643]",page_0016,CacThanhTruyen11
crops_cleaned/page_0016/col01_char016.png,旦,U+65E6,đến,True,1,"[1154, 1457, 1245, 1548]",page_0016,CacThanhTruyen11
crops_cleaned/page_0018/col09_char001.png,仍,U+4ECD,những,True,1,"[0, 154, 184, 258]",page_0018,CacThanhTruyen2
crops_cleaned/page_0012/col04_char005.png,󱫦,U+F1AE6,còn,True,3,"[902, 922, 1088, 1032]",page_0012,CacThanhTruyen2
crops_cleaned/page_0020/col06_char010.png,事,U+4E8B,sự,True,1,"[590, 1392, 776, 1487]",page_0020,CacThanhTruyen2
crops_cleaned/page_0016/col05_char002.png,𬗢,U+2C5E2,là,True,3,"[719, 341, 911, 446]",page_0016,CacThanhTruyen2
crops_cleaned/page_0014/col05_char016.png,各,U+5404,các,True,1,"[585, 1402, 725, 1451]",page_0014,CacThanhTruyen11
crops_cleaned/page_0014/col03_char013.png,南,U+5357,năm,True,1,"[895, 1115, 1062, 1198]",page_0014,CacThanhTruyen4
crops_cleaned/page_0012/col02_char002.png,炩,U+70A9,này,True,3,"[1008, 499, 1149, 569]",page_0012,CacThanhTruyen4
crops_cleaned/page_0020/col09_char002.png,特,U+7279,được,True,1,"[0, 325, 217, 433]",page_0020,CacThanhTruyen2
crops_cleaned/page_0016/col03_char003.png,各,U+5404,các,True,1,"[1095, 426, 1272, 541]",page_0016,CacThanhTruyen2
crops_cleaned/page_0016/col03_char019.png,奴,U+5974,nó,True,1,"[1095, 2246, 1272, 2381]",page_0016,CacThanhTruyen2
crops_cleaned/page_0014/col01_char004.png,之,U+4E4B,gì,True,1,"[1596, 512, 1743, 649]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col04_char017.png,麻,U+9EBB,mà,True,1,"[724, 1377, 870, 1471]",page_0016,CacThanhTruyen11
crops_cleaned/page_0020/col08_char011.png,序,U+5E8F,cũng,True,3,"[217, 1457, 369, 1588]",page_0020,CacThanhTruyen2
crops_cleaned/page_0014/col07_char020.png,徳,U+5FB3,su,True,3,"[328, 1445, 473, 1513]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col03_char008.png,意,U+610F,ấy,True,1,"[1164, 1133, 1383, 1260]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col02_char019.png,命,U+547D,mình,True,1,"[989, 1680, 1125, 1751]",page_0016,CacThanhTruyen4
crops_cleaned/page_0014/col06_char010.png,𣟫,U+237EB,nói,True,3,"[576, 1178, 775, 1310]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col07_char008.png,格,U+683C,các,True,3,"[294, 886, 439, 982]",page_0016,CacThanhTruyen11
crops_cleaned/page_0020/col05_char012.png,俰,U+4FF0,tôi,True,3,"[776, 1606, 962, 1707]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col08_char002.png,捧,U+6367,vua,True,3,"[148, 259, 307, 340]",page_0012,CacThanhTruyen11
crops_cleaned/page_0014/col03_char005.png,庫,U+5EAB,khó,True,1,"[895, 456, 1062, 552]",page_0014,CacThanhTruyen4
crops_cleaned/page_0018/col03_char012.png,塊,U+584A,khỏi,True,3,"[882, 1026, 1056, 1109]",page_0018,CacThanhTruyen4
crops_cleaned/page_0016/col09_char005.png,体,U+4F53,Thấy,True,1,"[34, 624, 194, 754]",page_0016,CacThanhTruyen2
crops_cleaned/page_0018/col09_char010.png,旦,U+65E6,Đến,True,1,"[45, 1133, 175, 1217]",page_0018,CacThanhTruyen4
crops_cleaned/page_0016/col01_char014.png,加,U+52A0,gia,True,1,"[1154, 1286, 1245, 1384]",page_0016,CacThanhTruyen11
crops_cleaned/page_0010/col05_char007.png,容,U+5BB9,là,True,3,"[581, 682, 742, 771]",page_0010,CacThanhTruyen11
crops_cleaned/page_0012/col02_char020.png,蔑,U+8511,một,True,3,"[1004, 1788, 1135, 1872]",page_0012,CacThanhTruyen11
crops_cleaned/page_0012/col05_char009.png,弯,U+5F2F,cùng,True,3,"[573, 891, 729, 965]",page_0012,CacThanhTruyen11
crops_cleaned/page_0018/col01_char003.png,朱,U+6731,cho,True,1,"[1563, 380, 1738, 498]",page_0018,CacThanhTruyen2
crops_cleaned/page_0020/col07_char013.png,共,U+5171,cùng,True,1,"[369, 1681, 590, 1794]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char010.png,如,U+5982,như,True,1,"[1332, 1348, 1497, 1497]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col05_char007.png,摁,U+6441,ma,True,3,"[713, 953, 902, 1060]",page_0012,CacThanhTruyen2
crops_cleaned/page_0020/col08_char010.png,碎,U+788E,tôi,True,1,"[217, 1348, 369, 1457]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col07_char009.png,帋,U+5E0B,Song,True,3,"[312, 951, 444, 1009]",page_0012,CacThanhTruyen4
crops_cleaned/page_0020/col06_char008.png,秋,U+79CB,su,True,1,"[590, 1136, 776, 1234]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char013.png,碎,U+788E,tôi,True,1,"[590, 1721, 776, 1839]",page_0020,CacThanhTruyen2
crops_cleaned/page_0016/col04_char007.png,蓊,U+84CA,trước,True,3,"[701, 699, 845, 778]",page_0016,CacThanhTruyen4
crops_cleaned/page_0018/col08_char020.png,於,U+65BC,nước,True,3,"[184, 2242, 358, 2369]",page_0018,CacThanhTruyen2
crops_cleaned/page_0012/col02_char014.png,窖,U+7A96,có,True,3,"[1004, 1336, 1135, 1414]",page_0012,CacThanhTruyen11
crops_cleaned/page_0012/col05_char011.png,歇,U+6B47,hết,True,1,"[573, 1052, 729, 1148]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col04_char008.png,各,U+5404,các,True,1,"[724, 696, 870, 779]",page_0016,CacThanhTruyen11
crops_cleaned/page_0016/col08_char007.png,傌,U+508C,mà,True,3,"[162, 594, 294, 652]",page_0016,CacThanhTruyen11
crops_cleaned/page_0014/col04_char018.png,爫,U+722B,làm,True,3,"[965, 2076, 1164, 2178]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col02_char013.png,㐌,U+340C,lại,True,3,"[989, 1265, 1125, 1344]",page_0016,CacThanhTruyen4
crops_cleaned/page_0016/col07_char019.png,拷,U+62F7,một,True,3,"[297, 1547, 436, 1606]",page_0016,CacThanhTruyen4
crops_cleaned/page_0016/col07_char021.png,㝵,U+3775,người,True,1,"[354, 2490, 533, 2600]",page_0016,CacThanhTruyen2
crops_cleaned/page_0012/col04_char011.png,𣟫,U+237EB,người,True,3,"[902, 1497, 1088, 1614]",page_0012,CacThanhTruyen2
crops_cleaned/page_0012/col05_char005.png,𬏝,U+2C3DD,ngày,True,3,"[573, 531, 729, 646]",page_0012,CacThanhTruyen11
crops_cleaned/page_0020/col03_char018.png,碎,U+788E,tôi,True,1,"[1118, 2352, 1332, 2451]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col06_char017.png,罢,U+7F62,bảy,True,1,"[444, 1471, 580, 1533]",page_0012,CacThanhTruyen4
crops_cleaned/page_0014/col04_char021.png,南,U+5357,năm,True,1,"[765, 1639, 895, 1693]",page_0014,CacThanhTruyen4
crops_cleaned/page_0018/col01_char012.png,几,U+51E0,kẻ,True,1,"[1563, 1361, 1738, 1507]",page_0018,CacThanhTruyen2
crops_cleaned/page_0012/col06_char022.png,塊,U+584A,khỏi,True,1,"[444, 1842, 580, 1914]",page_0012,CacThanhTruyen4
crops_cleaned/page_0014/col05_char016.png,矯,U+77EF,kẻ,True,3,"[625, 1274, 765, 1334]",page_0014,CacThanhTruyen4
crops_cleaned/page_0012/col09_char003.png,椅,U+6905,ấy,True,3,"[48, 502, 178, 582]",page_0012,CacThanhTruyen4
crops_cleaned/page_0020/col09_char003.png,𣩂,U+23A42,làm,True,3,"[0, 433, 217, 541]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col02_char005.png,敬,U+656C,lễ,True,1,"[1004, 622, 1135, 696]",page_0012,CacThanhTruyen11
crops_cleaned/page_0014/col09_char003.png,徳,U+5FB3,Đức,True,1,"[0, 430, 187, 528]",page_0014,CacThanhTruyen2
crops_cleaned/page_0014/col04_char022.png,几,U+51E0,kẻ,True,1,"[965, 2510, 1164, 2613]",page_0014,CacThanhTruyen2
crops_cleaned/page_0010/col05_char019.png,𡳎,U+21CCE,Pha,True,3,"[581, 1716, 742, 1806]",page_0010,CacThanhTruyen11
crops_cleaned/page_0016/col08_char002.png,徳,U+5FB3,đức,True,1,"[159, 231, 297, 299]",page_0016,CacThanhTruyen4
crops_cleaned/page_0016/col06_char018.png,固,U+56FA,có,True,1,"[436, 1541, 568, 1605]",page_0016,CacThanhTruyen4
crops_cleaned/page_0020/col08_char019.png,旦,U+65E6,đến,True,2,"[217, 2364, 369, 2461]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col07_char006.png,於,U+65BC,nước,True,3,"[307, 821, 434, 900]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col05_char010.png,塊,U+584A,phải,True,3,"[569, 987, 724, 1051]",page_0016,CacThanhTruyen11
crops_cleaned/page_0010/col02_char003.png,格,U+683C,Các,True,3,"[1033, 540, 1172, 633]",page_0010,CacThanhTruyen11
crops_cleaned/page_0010/col05_char018.png,埃,U+57C3,Thánh,True,3,"[581, 1616, 742, 1716]",page_0010,CacThanhTruyen11
crops_cleaned/page_0020/col05_char013.png,爫,U+722B,làm,True,2,"[776, 1707, 962, 1827]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col09_char009.png,朱,U+6731,cho,True,1,"[31, 916, 148, 984]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col02_char016.png,那,U+90A3,na,True,1,"[1272, 2010, 1463, 2100]",page_0016,CacThanhTruyen2
crops_cleaned/page_0014/col03_char012.png,饒,U+9952,nhiêu,True,1,"[895, 1030, 1062, 1115]",page_0014,CacThanhTruyen4
crops_cleaned/page_0016/col07_char014.png,各,U+5404,các,True,3,"[294, 1363, 439, 1441]",page_0016,CacThanhTruyen11
crops_cleaned/page_0018/col02_char019.png,碎,U+788E,Tôi,True,1,"[1344, 2282, 1563, 2408]",page_0018,CacThanhTruyen2
crops_cleaned/page_0010/col05_char008.png,兮,U+516E,A,True,3,"[581, 771, 742, 847]",page_0010,CacThanhTruyen11
crops_cleaned/page_0012/col08_char010.png,玍,U+738D,Đức,True,3,"[178, 1004, 312, 1070]",page_0012,CacThanhTruyen4
crops_cleaned/page_0014/col02_char009.png,侍,U+4F8D,ba,True,3,"[1024, 1017, 1173, 1089]",page_0014,CacThanhTruyen11
crops_cleaned/page_0012/col02_char017.png,中,U+4E2D,trong,True,1,"[1008, 1657, 1149, 1714]",page_0012,CacThanhTruyen4
crops_cleaned/page_0014/col03_char004.png,事,U+4E8B,sự,True,1,"[895, 383, 1062, 456]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col07_char008.png,麻,U+9EBB,mà,True,1,"[328, 694, 473, 746]",page_0014,CacThanhTruyen4
crops_cleaned/page_0016/col06_char002.png,鶲,U+9DB2,ông,True,3,"[533, 270, 719, 400]",page_0016,CacThanhTruyen2
crops_cleaned/page_0020/col03_char008.png,共,U+5171,cùng,True,1,"[1118, 1106, 1332, 1239]",page_0020,CacThanhTruyen2
crops_cleaned/page_0010/col02_char017.png,拷,U+62F7,phúc,True,3,"[1033, 1493, 1172, 1570]",page_0010,CacThanhTruyen11
crops_cleaned/page_0014/col07_char002.png,朱,U+6731,cho,True,1,"[379, 300, 576, 384]",page_0014,CacThanhTruyen2
crops_cleaned/page_0018/col07_char002.png,𤻒,U+24ED2,giục,True,3,"[358, 591, 557, 714]",page_0018,CacThanhTruyen2
