path,label,unicode,split,source
dataset_out/gold/yen11_page_0042_c09_109.png,歇,U+6B47,train,crop
dataset_out/gold/yen11_page_0042_c09_112.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0042_c09_114.png,浪,U+6D6A,train,crop
dataset_out/gold/yen11_page_0042_c09_115.png,碎,U+788E,train,crop
dataset_out/gold/yen11_page_0042_c09_118.png,主,U+4E3B,train,crop
dataset_out/gold/yen11_page_0042_c09_120.png,嗔,U+55D4,train,crop
dataset_out/gold/yen11_page_0042_c09_121.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0042_c09_122.png,碎,U+788E,train,crop
dataset_out/gold/yen11_page_0042_c09_123.png,特,U+7279,train,crop
dataset_out/gold/yen11_page_0042_c09_124.png,想,U+60F3,train,crop
dataset_out/gold/yen11_page_0042_c09_125.png,垩,U+57A9,train,crop
dataset_out/gold/yen11_page_0042_c09_126.png,天,U+5929,train,crop
dataset_out/gold/yen11_page_0042_c09_127.png,神,U+795E,train,crop
dataset_out/gold/yen11_page_0044_c01_000.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0044_c01_003.png,体,U+4F53,train,crop
dataset_out/gold/yen11_page_0044_c01_004.png,欺,U+6B3A,train,crop
dataset_out/gold/yen11_page_0044_c01_007.png,断,U+65AD,train,crop
dataset_out/gold/yen11_page_0044_c01_008.png,連,U+9023,train,crop
dataset_out/gold/yen11_page_0044_c01_009.png,生,U+751F,train,crop
dataset_out/gold/yen11_page_0044_c01_010.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0044_c01_012.png,除,U+9664,train,crop
dataset_out/gold/yen11_page_0044_c01_013.png,官,U+5B98,train,crop
dataset_out/gold/yen11_page_0044_c01_016.png,柴,U+67F4,train,crop
dataset_out/gold/yen11_page_0044_c01_018.png,体,U+4F53,train,crop
dataset_out/gold/yen11_page_0044_c01_020.png,丕,U+4E15,train,crop
dataset_out/gold/yen11_page_0044_c01_021.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0044_c01_022.png,吕,U+5415,train,crop
dataset_out/gold/yen11_page_0044_c01_023.png,𢚸,U+226B8,train,crop
dataset_out/gold/yen11_page_0044_c02_024.png,恪,U+606A,train,crop
dataset_out/gold/yen11_page_0044_c02_025.png,庒,U+5E92,train,crop
dataset_out/gold/yen11_page_0044_c02_026.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0044_c02_028.png,浪,U+6D6A,train,crop
dataset_out/gold/yen11_page_0044_c02_030.png,那,U+90A3,train,crop
dataset_out/gold/yen11_page_0044_c02_031.png,悶,U+60B6,train,crop
dataset_out/gold/yen11_page_0044_c02_032.png,折,U+6298,train,crop
dataset_out/gold/yen11_page_0044_c02_033.png,如,U+5982,train,crop
dataset_out/gold/yen11_page_0044_c02_035.png,丕,U+4E15,train,crop
dataset_out/gold/yen11_page_0044_c02_038.png,悶,U+60B6,train,crop
dataset_out/gold/yen11_page_0044_c02_040.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0044_c02_041.png,官,U+5B98,train,crop
dataset_out/gold/yen11_page_0044_c02_042.png,体,U+4F53,train,crop
dataset_out/gold/yen11_page_0044_c02_043.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0044_c02_044.png,庒,U+5E92,train,crop
dataset_out/gold/yen11_page_0044_c02_046.png,事,U+4E8B,train,crop
dataset_out/gold/yen11_page_0044_c03_047.png,庫,U+5EAB,train,crop
dataset_out/gold/yen11_page_0044_c03_048.png,世,U+4E16,train,crop
dataset_out/gold/yen11_page_0044_c03_049.png,間,U+9593,train,crop
dataset_out/gold/yen11_page_0044_c03_050.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0044_c03_051.png,特,U+7279,train,crop
dataset_out/gold/yen11_page_0044_c03_052.png,事,U+4E8B,train,crop
dataset_out/gold/yen11_page_0044_c03_054.png,实,U+5B9E,train,crop
dataset_out/gold/yen11_page_0044_c03_055.png,於,U+65BC,train,crop
dataset_out/gold/yen11_page_0044_c03_056.png,連,U+9023,train,crop
dataset_out/gold/yen11_page_0044_c03_058.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0044_c03_059.png,陣,U+9663,train,crop
dataset_out/gold/yen11_page_0044_c03_060.png,凜,U+51DC,train,crop
dataset_out/gold/yen11_page_0044_c03_061.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0044_c03_063.png,㨂,U+3A02,train,crop
dataset_out/gold/yen11_page_0044_c03_064.png,汀,U+6C40,train,crop
dataset_out/gold/yen11_page_0044_c03_065.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0044_c03_066.png,連,U+9023,train,crop
dataset_out/gold/yen11_page_0044_c03_067.png,枸,U+67B8,train,crop
dataset_out/gold/yen11_page_0044_c04_070.png,召,U+53EC,train,crop
dataset_out/gold/yen11_page_0044_c04_071.png,㨂,U+3A02,train,crop
dataset_out/gold/yen11_page_0044_c04_072.png,灯,U+706F,train,crop
dataset_out/gold/yen11_page_0044_c04_073.png,庒,U+5E92,train,crop
dataset_out/gold/yen11_page_0044_c04_074.png,仍,U+4ECD,train,crop
dataset_out/gold/yen11_page_0044_c04_075.png,真,U+771F,train,crop
dataset_out/gold/yen11_page_0044_c04_077.png,共,U+5171,train,crop
dataset_out/gold/yen11_page_0044_c04_078.png,竒,U+7AD2,train,crop
dataset_out/gold/yen11_page_0044_c04_080.png,女,U+5973,train,crop
dataset_out/gold/yen11_page_0044_c04_081.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0044_c04_082.png,灵,U+7075,train,crop
dataset_out/gold/yen11_page_0044_c04_083.png,塊,U+584A,train,crop
dataset_out/gold/yen11_page_0044_c04_084.png,重,U+91CD,train,crop
dataset_out/gold/yen11_page_0044_c04_086.png,燒,U+71D2,train,crop
dataset_out/gold/yen11_page_0044_c04_087.png,真,U+771F,train,crop
dataset_out/gold/yen11_page_0044_c04_089.png,主,U+4E3B,train,crop
dataset_out/gold/yen11_page_0044_c04_091.png,秋,U+79CB,train,crop
dataset_out/gold/yen11_page_0044_c05_093.png,尼,U+5C3C,test,crop
dataset_out/gold/yen11_page_0044_c05_094.png,召,U+53EC,test,crop
dataset_out/gold/yen11_page_0044_c05_100.png,翁,U+7FC1,test,crop
dataset_out/gold/yen11_page_0044_c05_101.png,垩,U+57A9,test,crop
dataset_out/gold/yen11_page_0044_c05_102.png,庵,U+5EB5,test,crop
dataset_out/gold/yen11_page_0044_c05_103.png,炉,U+7089,test,crop
dataset_out/gold/yen11_page_0044_c05_105.png,烏,U+70CF,test,crop
dataset_out/gold/yen11_page_0044_c05_106.png,特,U+7279,test,crop
dataset_out/gold/yen11_page_0044_c05_107.png,壳,U+58F3,test,crop
dataset_out/gold/yen11_page_0044_c05_109.png,翁,U+7FC1,test,crop
dataset_out/gold/yen11_page_0044_c05_110.png,垩,U+57A9,test,crop
dataset_out/gold/yen11_page_0044_c05_111.png,尼,U+5C3C,test,crop
dataset_out/gold/yen11_page_0044_c05_112.png,麻,U+9EBB,test,crop
dataset_out/gold/yen11_page_0044_c05_113.png,㝵,U+3775,test,crop
dataset_out/gold/yen11_page_0044_c05_114.png,共,U+5171,test,crop
dataset_out/gold/yen11_page_0044_c06_115.png,本,U+672C,test,crop
dataset_out/gold/yen11_page_0044_c06_116.png,道,U+9053,test,crop
dataset_out/gold/yen11_page_0044_c06_117.png,明,U+660E,test,crop
dataset_out/gold/yen11_page_0044_c07_119.png,自,U+81EA,train,crop
dataset_out/gold/yen11_page_0044_c07_121.png,主,U+4E3B,train,crop
dataset_out/gold/yen11_page_0044_c07_122.png,支,U+652F,train,crop
dataset_out/gold/yen11_page_0044_c07_123.png,秋,U+79CB,train,crop
dataset_out/gold/yen11_page_0044_c07_125.png,代,U+4EE3,train,crop
dataset_out/gold/yen11_page_0044_c07_126.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0044_c07_127.png,旦,U+65E6,train,crop
dataset_out/gold/yen11_page_0044_c07_128.png,翁,U+7FC1,train,crop
dataset_out/gold/yen11_page_0044_c07_129.png,垩,U+57A9,train,crop
dataset_out/gold/yen11_page_0044_c07_131.png,特,U+7279,train,crop
dataset_out/gold/yen11_page_0044_c08_134.png,夢,U+5922,train,crop
dataset_out/gold/yen11_page_0044_c08_137.png,垩,U+57A9,train,crop
dataset_out/gold/yen11_page_0044_c08_140.png,童,U+7AE5,train,crop
dataset_out/gold/yen11_page_0044_c08_141.png,貞,U+8C9E,train,crop
dataset_out/gold/yen11_page_0044_c08_150.png,低,U+4F4E,train,crop
dataset_out/gold/yen11_page_0044_c09_151.png,中,U+4E2D,train,crop
dataset_out/gold/yen11_page_0044_c09_152.png,渃,U+6E03,train,crop
dataset_out/gold/yen11_page_0044_c09_154.png,些,U+4E9B,train,crop
dataset_out/gold/yen11_page_0044_c09_155.png,离,U+79BB,train,crop
dataset_out/gold/yen11_page_0044_c09_157.png,於,U+65BC,train,crop
dataset_out/gold/yen11_page_0044_c09_161.png,門,U+9580,train,crop
dataset_out/gold/yen11_page_0044_c09_163.png,葩,U+8469,train,crop
dataset_out/gold/yen11_page_0044_c09_166.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0044_c09_170.png,先,U+5148,train,crop
dataset_out/gold/yen11_page_0044_c09_173.png,耶,U+8036,train,crop
dataset_out/gold/yen11_page_0046_c01_001.png,先,U+5148,train,crop
dataset_out/gold/yen11_page_0046_c01_002.png,嬏,U+5B0F,train,crop
dataset_out/gold/yen11_page_0046_c01_006.png,巴,U+5DF4,train,crop
dataset_out/gold/yen11_page_0046_c01_007.png,生,U+751F,train,crop
dataset_out/gold/yen11_page_0046_c01_008.png,殁,U+6B81,train,crop
dataset_out/gold/yen11_page_0046_c01_009.png,昆,U+6606,train,crop
dataset_out/gold/yen11_page_0046_c01_017.png,創,U+5275,train,crop
dataset_out/gold/yen11_page_0046_c01_018.png,朗,U+6717,train,crop
dataset_out/gold/yen11_page_0046_c01_019.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0046_c01_020.png,昆,U+6606,train,crop
dataset_out/gold/yen11_page_0046_c01_021.png,課,U+8AB2,train,crop
dataset_out/gold/yen11_page_0046_c02_023.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0046_c02_026.png,娄,U+5A04,train,crop
dataset_out/gold/yen11_page_0046_c02_027.png,年,U+5E74,train,crop
dataset_out/gold/yen11_page_0046_c03_032.png,吱,U+5431,train,crop
dataset_out/gold/yen11_page_0046_c03_033.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0046_c04_034.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0046_c04_035.png,䏻,U+43FB,train,crop
dataset_out/gold/yen11_page_0046_c04_036.png,隠,U+96A0,train,crop
dataset_out/gold/yen11_page_0046_c04_037.png,𠇮,U+201EE,train,crop
dataset_out/gold/yen11_page_0046_c04_038.png,中,U+4E2D,train,crop
dataset_out/gold/yen11_page_0046_c04_039.png,如,U+5982,train,crop
dataset_out/gold/yen11_page_0046_c04_041.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0046_c04_042.png,願,U+9858,train,crop
dataset_out/gold/yen11_page_0046_c04_043.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0046_c04_044.png,楼,U+697C,train,crop
dataset_out/gold/yen11_page_0046_c04_046.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0046_c04_047.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0046_c04_048.png,姉,U+59C9,train,crop
dataset_out/gold/yen11_page_0046_c04_049.png,先,U+5148,train,crop
dataset_out/gold/yen11_page_0046_c04_050.png,買,U+8CB7,train,crop
dataset_out/gold/yen11_page_0046_c04_052.png,安,U+5B89,train,crop
dataset_out/gold/yen11_page_0046_c04_053.png,那,U+90A3,train,crop
dataset_out/gold/yen11_page_0046_c05_054.png,鄧,U+9127,train,crop
dataset_out/gold/yen11_page_0046_c05_055.png,𠇮,U+201EE,train,crop
dataset_out/gold/yen11_page_0046_c05_056.png,於,U+65BC,train,crop
dataset_out/gold/yen11_page_0046_c05_057.png,茹,U+8339,train,crop
dataset_out/gold/yen11_page_0046_c05_059.png,主,U+4E3B,train,crop
dataset_out/gold/yen11_page_0046_c05_061.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0046_c05_062.png,篤,U+7BE4,train,crop
dataset_out/gold/yen11_page_0046_c05_063.png,弄,U+5F04,train,crop
dataset_out/gold/yen11_page_0046_c05_064.png,童,U+7AE5,train,crop
dataset_out/gold/yen11_page_0046_c05_065.png,貞,U+8C9E,train,crop
dataset_out/gold/yen11_page_0046_c05_066.png,旦,U+65E6,train,crop
dataset_out/gold/yen11_page_0046_c05_070.png,体,U+4F53,train,crop
dataset_out/gold/yen11_page_0046_c05_072.png,燒,U+71D2,train,crop
dataset_out/gold/yen11_page_0046_c05_073.png,事,U+4E8B,train,crop
dataset_out/gold/yen11_page_0046_c06_074.png,福,U+798F,train,crop
dataset_out/gold/yen11_page_0046_c06_076.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0046_c06_077.png,約,U+7D04,train,crop
dataset_out/gold/yen11_page_0046_c06_079.png,燒,U+71D2,train,crop
dataset_out/gold/yen11_page_0046_c06_080.png,如,U+5982,train,crop
dataset_out/gold/yen11_page_0046_c06_082.png,丕,U+4E15,train,crop
dataset_out/gold/yen11_page_0046_c06_083.png,女,U+5973,train,crop
dataset_out/gold/yen11_page_0046_c06_084.png,仍,U+4ECD,train,crop
dataset_out/gold/yen11_page_0046_c06_085.png,魔,U+9B54,train,crop
dataset_out/gold/yen11_page_0046_c06_089.png,姉,U+59C9,train,crop
dataset_out/gold/yen11_page_0046_c06_090.png,干,U+5E72,train,crop
dataset_out/gold/yen11_page_0046_c06_091.png,俺,U+4FFA,train,crop
dataset_out/gold/yen11_page_0046_c06_092.png,吏,U+540F,train,crop
dataset_out/gold/yen11_page_0046_c06_094.png,浪,U+6D6A,train,crop
dataset_out/gold/yen11_page_0046_c07_097.png,燒,U+71D2,train,crop
dataset_out/gold/yen11_page_0046_c07_098.png,蚤,U+86A4,train,crop
dataset_out/gold/yen11_page_0046_c07_099.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0046_c07_100.png,蚤,U+86A4,train,crop
dataset_out/gold/yen11_page_0046_c07_101.png,打,U+6253,train,crop
dataset_out/gold/yen11_page_0046_c07_102.png,折,U+6298,train,crop
dataset_out/gold/yen11_page_0046_c07_103.png,眉,U+7709,train,crop
dataset_out/gold/yen11_page_0046_c07_104.png,双,U+53CC,train,crop
dataset_out/gold/yen11_page_0046_c07_105.png,离,U+79BB,train,crop
dataset_out/gold/yen11_page_0046_c07_106.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0046_c07_107.png,別,U+5225,train,crop
dataset_out/gold/yen11_page_0046_c07_108.png,事,U+4E8B,train,crop
dataset_out/gold/yen11_page_0046_c07_109.png,衣,U+8863,train,crop
dataset_out/gold/yen11_page_0046_c07_111.png,斫,U+65AB,train,crop
dataset_out/gold/yen11_page_0046_c07_112.png,魔,U+9B54,train,crop
dataset_out/gold/yen11_page_0046_c07_114.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0046_c08_116.png,約,U+7D04,train,crop
dataset_out/gold/yen11_page_0046_c08_118.png,補,U+88DC,train,crop
dataset_out/gold/yen11_page_0046_c08_119.png,事,U+4E8B,train,crop
dataset_out/gold/yen11_page_0046_c08_120.png,世,U+4E16,train,crop
dataset_out/gold/yen11_page_0046_c08_121.png,間,U+9593,train,crop
dataset_out/gold/yen11_page_0046_c08_122.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0046_c08_124.png,主,U+4E3B,train,crop
dataset_out/gold/yen11_page_0046_c08_125.png,支,U+652F,train,crop
dataset_out/gold/yen11_page_0046_c08_126.png,秋,U+79CB,train,crop
dataset_out/gold/yen11_page_0046_c08_127.png,連,U+9023,train,crop
dataset_out/gold/yen11_page_0046_c08_128.png,現,U+73FE,train,crop
dataset_out/gold/yen11_page_0046_c08_130.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0046_c08_131.png,安,U+5B89,train,crop
dataset_out/gold/yen11_page_0046_c08_136.png,吏,U+540F,train,crop
dataset_out/gold/yen11_page_0046_c09_137.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0046_c09_139.png,每,U+6BCF,train,crop
dataset_out/gold/yen11_page_0046_c09_140.png,事,U+4E8B,train,crop
dataset_out/gold/yen11_page_0046_c09_141.png,畧,U+7567,train,crop
dataset_out/gold/yen11_page_0046_c09_143.png,𧗱,U+275F1,train,crop
dataset_out/gold/yen11_page_0046_c09_146.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0046_c09_147.png,年,U+5E74,train,crop
dataset_out/gold/yen11_page_0046_c09_149.png,𡻕,U+21ED5,train,crop
dataset_out/gold/yen11_page_0046_c09_150.png,包,U+5305,train,crop
dataset_out/gold/yen11_page_0046_c09_151.png,茹,U+8339,train,crop
dataset_out/gold/yen11_page_0046_c09_153.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0046_c09_154.png,姊,U+59CA,train,crop
dataset_out/gold/yen11_page_0046_c09_156.png,該,U+8A72,train,crop
dataset_out/gold/yen11_page_0046_c09_157.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0046_c09_158.png,扒,U+6252,train,crop
dataset_out/gold/yen11_page_0048_c01_001.png,各,U+5404,train,crop
dataset_out/gold/yen11_page_0048_c01_002.png,垩,U+57A9,train,crop
dataset_out/gold/yen11_page_0048_c01_004.png,神,U+795E,train,crop
dataset_out/gold/yen11_page_0048_c01_005.png,於,U+65BC,train,crop
dataset_out/gold/yen11_page_0048_c01_006.png,連,U+9023,train,crop
dataset_out/gold/yen11_page_0048_c01_008.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0048_c01_009.png,主,U+4E3B,train,crop
dataset_out/gold/yen11_page_0048_c01_010.png,各,U+5404,train,crop
dataset_out/gold/yen11_page_0048_c01_013.png,神,U+795E,train,crop
dataset_out/gold/yen11_page_0048_c01_016.png,垩,U+57A9,train,crop
dataset_out/gold/yen11_page_0048_c01_019.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0048_c02_022.png,現,U+73FE,train,crop
dataset_out/gold/yen11_page_0048_c02_024.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0048_c02_025.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0048_c02_027.png,体,U+4F53,train,crop
dataset_out/gold/yen11_page_0048_c02_029.png,主,U+4E3B,train,crop
dataset_out/gold/yen11_page_0048_c02_030.png,支,U+652F,train,crop
dataset_out/gold/yen11_page_0048_c02_031.png,秋,U+79CB,train,crop
dataset_out/gold/yen11_page_0048_c02_032.png,於,U+65BC,train,crop
dataset_out/gold/yen11_page_0048_c02_037.png,𢬦,U+22B26,train,crop
dataset_out/gold/yen11_page_0048_c02_038.png,形,U+5F62,train,crop
dataset_out/gold/yen11_page_0048_c02_039.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0048_c02_040.png,乳,U+4E73,train,crop
dataset_out/gold/yen11_page_0048_c02_041.png,卒,U+5352,train,crop
dataset_out/gold/yen11_page_0048_c02_042.png,令,U+4EE4,train,crop
dataset_out/gold/yen11_page_0048_c02_043.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0048_c03_047.png,主,U+4E3B,train,crop
dataset_out/gold/yen11_page_0048_c03_048.png,支,U+652F,train,crop
dataset_out/gold/yen11_page_0048_c03_049.png,秋,U+79CB,train,crop
dataset_out/gold/yen11_page_0048_c03_050.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c03_051.png,强,U+5F3A,train,crop
dataset_out/gold/yen11_page_0048_c03_052.png,敬,U+656C,train,crop
dataset_out/gold/yen11_page_0048_c03_053.png,勉,U+52C9,train,crop
dataset_out/gold/yen11_page_0048_c03_054.png,歇,U+6B47,train,crop
dataset_out/gold/yen11_page_0048_c03_055.png,弄,U+5F04,train,crop
dataset_out/gold/yen11_page_0048_c03_056.png,歇,U+6B47,train,crop
dataset_out/gold/yen11_page_0048_c03_057.png,飭,U+98ED,train,crop
dataset_out/gold/yen11_page_0048_c03_058.png,欺,U+6B3A,train,crop
dataset_out/gold/yen11_page_0048_c03_059.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0048_c03_060.png,年,U+5E74,train,crop
dataset_out/gold/yen11_page_0048_c03_062.png,𡻕,U+21ED5,train,crop
dataset_out/gold/yen11_page_0048_c03_063.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c03_064.png,𨺻,U+28EBB,train,crop
dataset_out/gold/yen11_page_0048_c04_066.png,凜,U+51DC,train,crop
dataset_out/gold/yen11_page_0048_c04_069.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0048_c04_070.png,嬈,U+5B08,train,crop
dataset_out/gold/yen11_page_0048_c04_072.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0048_c04_075.png,朱,U+6731,train,crop
dataset_out/gold/yen11_page_0048_c04_076.png,質,U+8CEA,train,crop
dataset_out/gold/yen11_page_0048_c04_078.png,共,U+5171,train,crop
dataset_out/gold/yen11_page_0048_c04_079.png,打,U+6253,train,crop
dataset_out/gold/yen11_page_0048_c04_080.png,罪,U+7F6A,train,crop
dataset_out/gold/yen11_page_0048_c04_081.png,連,U+9023,train,crop
dataset_out/gold/yen11_page_0048_c04_083.png,年,U+5E74,train,crop
dataset_out/gold/yen11_page_0048_c04_084.png,泖,U+6CD6,train,crop
dataset_out/gold/yen11_page_0048_c04_085.png,沚,U+6C9A,train,crop
dataset_out/gold/yen11_page_0048_c05_087.png,安,U+5B89,train,crop
dataset_out/gold/yen11_page_0048_c05_088.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c05_090.png,仍,U+4ECD,train,crop
dataset_out/gold/yen11_page_0048_c05_091.png,餅,U+9905,train,crop
dataset_out/gold/yen11_page_0048_c05_092.png,枯,U+67AF,train,crop
dataset_out/gold/yen11_page_0048_c05_093.png,空,U+7A7A,train,crop
dataset_out/gold/yen11_page_0048_c05_094.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0048_c05_095.png,退,U+9000,train,crop
dataset_out/gold/yen11_page_0048_c05_096.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0048_c05_098.png,礼,U+793C,train,crop
dataset_out/gold/yen11_page_0048_c05_100.png,懶,U+61F6,train,crop
dataset_out/gold/yen11_page_0048_c05_101.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0048_c05_102.png,𣸸,U+23E38,train,crop
dataset_out/gold/yen11_page_0048_c05_104.png,拙,U+62D9,train,crop
dataset_out/gold/yen11_page_0048_c05_105.png,娄,U+5A04,train,crop
dataset_out/gold/yen11_page_0048_c06_107.png,貝,U+8C9D,train,crop
dataset_out/gold/yen11_page_0048_c06_108.png,南,U+5357,train,crop
dataset_out/gold/yen11_page_0048_c06_109.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c06_110.png,南,U+5357,train,crop
dataset_out/gold/yen11_page_0048_c06_111.png,蓮,U+84EE,train,crop
dataset_out/gold/yen11_page_0048_c06_112.png,坦,U+5766,train,crop
dataset_out/gold/yen11_page_0048_c06_113.png,空,U+7A7A,train,crop
dataset_out/gold/yen11_page_0048_c06_114.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0048_c06_115.png,欺,U+6B3A,train,crop
dataset_out/gold/yen11_page_0048_c06_116.png,列,U+5217,train,crop
dataset_out/gold/yen11_page_0048_c06_118.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c06_119.png,𣸸,U+23E38,train,crop
dataset_out/gold/yen11_page_0048_c06_121.png,拙,U+62D9,train,crop
dataset_out/gold/yen11_page_0048_c06_123.png,願,U+9858,train,crop
dataset_out/gold/yen11_page_0048_c06_124.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c06_125.png,願,U+9858,train,crop
dataset_out/gold/yen11_page_0048_c06_126.png,連,U+9023,train,crop
dataset_out/gold/yen11_page_0048_c06_127.png,欺,U+6B3A,train,crop
dataset_out/gold/yen11_page_0048_c07_128.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0048_c07_130.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c07_131.png,江,U+6C5F,train,crop
dataset_out/gold/yen11_page_0048_c07_132.png,真,U+771F,train,crop
dataset_out/gold/yen11_page_0048_c07_133.png,腮,U+816E,train,crop
dataset_out/gold/yen11_page_0048_c07_135.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0048_c07_136.png,欺,U+6B3A,train,crop
dataset_out/gold/yen11_page_0048_c07_137.png,押,U+62BC,train,crop
dataset_out/gold/yen11_page_0048_c07_140.png,坦,U+5766,train,crop
dataset_out/gold/yen11_page_0048_c07_141.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0048_c07_142.png,願,U+9858,train,crop
dataset_out/gold/yen11_page_0048_c07_143.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0048_c07_144.png,佇,U+4F47,train,crop
dataset_out/gold/yen11_page_0048_c07_145.png,命,U+547D,train,crop
dataset_out/gold/yen11_page_0048_c07_146.png,謹,U+8B39,train,crop
dataset_out/gold/yen11_page_0048_c08_150.png,於,U+65BC,train,crop
dataset_out/gold/yen11_page_0048_c08_151.png,童,U+7AE5,train,crop
dataset_out/gold/yen11_page_0048_c08_152.png,貞,U+8C9E,train,crop
dataset_out/gold/yen11_page_0048_c08_153.png,共,U+5171,train,crop
dataset_out/gold/yen11_page_0048_c08_154.png,浪,U+6D6A,train,crop
dataset_out/gold/yen11_page_0048_c08_155.png,碎,U+788E,train,crop
dataset_out/gold/yen11_page_0048_c08_156.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c08_157.png,召,U+53EC,train,crop
dataset_out/gold/yen11_page_0048_c08_159.png,地,U+5730,train,crop
dataset_out/gold/yen11_page_0048_c08_160.png,獄,U+7344,train,crop
dataset_out/gold/yen11_page_0048_c08_162.png,代,U+4EE3,train,crop
dataset_out/gold/yen11_page_0048_c08_163.png,庒,U+5E92,train,crop
dataset_out/gold/yen11_page_0048_c08_164.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c08_165.png,末,U+672B,train,crop
dataset_out/gold/yen11_page_0048_c08_166.png,事,U+4E8B,train,crop
dataset_out/gold/yen11_page_0048_c08_167.png,童,U+7AE5,train,crop
dataset_out/gold/yen11_page_0048_c08_169.png,庒,U+5E92,train,crop
dataset_out/gold/yen11_page_0048_c09_170.png,兮,U+516E,train,crop
dataset_out/gold/yen11_page_0048_c09_171.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0048_c09_173.png,末,U+672B,train,crop
dataset_out/gold/yen11_page_0048_c09_174.png,㝵,U+3775,train,crop
dataset_out/gold/yen11_page_0048_c09_175.png,男,U+7537,train,crop
dataset_out/gold/yen11_page_0048_c09_177.png,固,U+56FA,train,crop
dataset_out/gold/yen11_page_0048_c09_179.png,之,U+4E4B,train,crop
dataset_out/gold/yen11_page_0048_c09_180.png,麻,U+9EBB,train,crop
dataset_out/gold/yen11_page_0048_c09_181.png,吶,U+5436,train,crop
dataset_out/gold/yen11_page_0048_c09_182.png,庫,U+5EAB,train,crop
dataset_out/gold/yen11_page_0048_c09_183.png,共,U+5171,train,crop
dataset_out/gold/yen11_page_0048_c09_184.png,埃,U+57C3,train,crop
dataset_out/gold/yen11_page_0048_c09_185.png,時,U+6642,train,crop
dataset_out/gold/yen11_page_0048_c09_186.png,𢬦,U+22B26,train,crop
